lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/sfm_depth_loss,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
2.50E-05,0.170488596,0.121226437,0.000565332,0.030976832,0.017719988,21.80963135,0.007445226,19,47:51.6,,
2.50E-05,0.171057537,0.129252464,0.000639594,0.031220695,0.009944791,21.19028091,0.007428478,19,48:18.3,,
2.50E-05,0.135721982,0.104174539,0.000638577,0.022780519,0.008128349,23.33670425,0.007428541,19,48:45.0,,
2.50E-05,0.16666612,0.121230759,0.000595874,0.038636524,0.006202972,21.54585266,0.007423428,19,49:11.7,,
2.50E-05,0.168412074,0.129321039,0.000639867,0.032411817,0.006039352,21.09157944,0.007414071,19,49:38.5,,
2.50E-05,0.162036151,0.120431989,0.000562308,0.03399682,0.007045038,21.45755959,0.007404648,19,50:05.2,,
2.50E-05,0.148162931,0.115196213,0.000592993,0.027041486,0.005332242,22.44052505,0.007403007,19,50:32.0,,
2.50E-05,0.149866253,0.110767581,0.000668392,0.026703492,0.011726796,22.91474152,0.00742123,19,50:58.7,,
2.50E-05,0.159449592,0.113637961,0.000677453,0.031375792,0.013758393,22.58149719,0.007422376,19,51:26.0,,
2.50E-05,0.146815449,0.110370144,0.000438754,0.02739805,0.008608489,22.1815567,0.00740948,19,51:52.8,,
2.50E-05,0.155400395,0.114756517,0.000578129,0.034289509,0.005776246,21.88066673,0.007419214,19,52:19.6,,
2.50E-05,0.144662663,0.101891778,0.000642175,0.028760096,0.013368619,23.31619644,0.007405379,19,52:46.2,,
2.50E-05,0.155932471,0.112890035,0.00062631,0.035513088,0.006903034,22.57551956,0.007398469,19,53:13.1,,
2.50E-05,0.170258701,0.122886486,0.000499196,0.037367351,0.009505665,21.42013168,0.007390088,19,53:39.7,,
2.50E-05,0.162710384,0.121647455,0.000551196,0.032892894,0.007618847,20.99899483,0.007387107,19,54:06.5,,
2.50E-05,0.136333227,0.104395695,0.000696606,0.023783015,0.007457906,22.79712868,0.007381395,19,54:33.2,,
2.50E-05,0.162642255,0.118418634,0.000532248,0.038949493,0.00474188,21.30382538,0.00738448,19,55:00.2,,
2.50E-05,0.139022321,0.108550541,0.000861863,0.023705943,0.005903969,23.42357635,0.007391416,19,55:26.9,,
2.50E-05,0.144728988,0.105000414,0.000473364,0.03211784,0.007137369,22.85544205,0.007388692,19,55:53.7,,
2.50E-05,0.150474235,0.11545255,0.000511949,0.023366269,0.011143456,22.49160385,0.007370774,19,56:20.3,,
2.50E-05,0.165872216,0.132134557,0.00070588,0.028256236,0.004775546,20.97659683,0.007369657,19,56:47.1,,
2.50E-05,0.159826934,0.121156894,0.000739068,0.033447605,0.004483373,21.40807915,0.007368616,19,57:13.8,,
2.50E-05,0.168573946,0.123316124,0.000585081,0.033749171,0.01092356,21.77075958,0.007371783,19,57:40.7,,
2.50E-05,0.166066408,0.124060735,0.000539921,0.033384141,0.008081617,21.27144814,0.007357852,19,58:07.5,,
2.50E-05,0.172100291,0.126180574,0.00064073,0.035893653,0.009385339,21.12195206,0.007342206,19,58:34.3,,
2.50E-05,0.152647153,0.120039031,0.000616414,0.025583042,0.006408661,21.86314392,0.007357893,19,59:01.1,,
2.50E-05,0.147933006,0.11232993,0.000614122,0.028787136,0.006201814,22.21767044,0.007349551,19,59:27.9,,
2.50E-05,0.154557914,0.12022572,0.000581964,0.027016709,0.006733519,21.48901367,0.007364633,19,59:54.7,,
2.50E-05,0.154565901,0.112782232,0.000663519,0.034234643,0.006885492,22.51533508,0.007368339,19,00:21.5,,
2.50E-05,0.159338608,0.121900536,0.000807673,0.026577041,0.010053353,20.8380661,0.007388728,19,00:48.2,,
2.50E-05,0.160722971,0.122598417,0.000499933,0.030699492,0.006925132,21.55260468,0.007372848,19,01:15.0,,
2.50E-05,0.171338826,0.121420681,0.000512977,0.03140616,0.017999014,21.73297119,0.007377462,19,01:41.7,,
2.50E-05,0.14823772,0.118055135,0.000701475,0.023735199,0.005745917,22.25285339,0.007376221,19,02:08.7,,
2.50E-05,0.170253426,0.119538814,0.000490763,0.032758024,0.017465828,21.67197418,0.007359684,19,02:35.4,,
2.50E-05,0.180220693,0.119680487,0.000488416,0.031429734,0.028622067,21.72530174,0.007362049,19,03:02.3,,
2.50E-05,0.160976097,0.127846226,0.000451444,0.026961133,0.005717285,21.09482765,0.007355687,19,03:29.1,,
2.50E-05,0.174453095,0.12663658,0.000770255,0.03187798,0.015168278,20.75490952,0.007338108,19,03:56.0,,
2.50E-05,0.165275007,0.11890915,0.000562379,0.034555476,0.01124801,21.72657776,0.007326601,19,04:22.8,,
2.50E-05,0.184564605,0.118861906,0.000577119,0.029564796,0.035560783,21.77367973,0.007329704,19,04:50.1,,
2.50E-05,0.176656067,0.125918582,0.000389469,0.033845048,0.01650296,20.91205406,0.00734533,19,05:16.7,,
2.50E-05,0.162594244,0.122116514,0.000450086,0.030781275,0.009246375,21.76304054,0.007331847,19,05:43.4,,
2.50E-05,0.171013072,0.133291557,0.000549933,0.027529711,0.009641866,20.19620514,0.007341118,19,06:10.1,,
2.50E-05,0.149953231,0.110226452,0.000694044,0.032138303,0.00689442,22.76770592,0.007347309,19,06:37.0,,
2.50E-05,0.144410059,0.110110678,0.000511108,0.028159454,0.005628813,22.6731472,0.007354659,19,07:03.8,,
2.50E-05,0.156601027,0.118605159,0.000545676,0.030096306,0.007353893,21.88608551,0.007348226,19,07:30.6,,
2.50E-05,0.154385254,0.110927112,0.000665318,0.030689884,0.012102946,22.32448196,0.007347613,19,07:57.2,,
2.50E-05,0.152535185,0.107153997,0.000737007,0.03553097,0.009113207,23.47183609,0.007359076,19,08:24.0,,
2.50E-05,0.142595813,0.104357123,0.00057347,0.028076192,0.009589031,23.03210831,0.007357107,19,08:50.6,,
2.50E-05,0.14555344,0.108746558,0.000468779,0.026891315,0.00944678,22.05163956,0.007374627,19,09:17.5,,
2.50E-05,0.159502581,0.122124188,0.000576442,0.028268768,0.008533184,21.67417908,0.007370405,19,09:44.3,,
2.50E-05,0.155714378,0.119621962,0.000898774,0.028201872,0.006991771,21.47867584,0.007357518,19,10:11.1,,
2.50E-05,0.152243197,0.118713513,0.000527976,0.024846643,0.008155055,21.66995621,0.007364243,19,10:37.8,,
2.50E-05,0.159583509,0.118924193,0.000562324,0.033939287,0.0061577,22.27838326,0.00735109,19,11:04.5,,
2.50E-05,0.171622753,0.116395697,0.0005318,0.033232253,0.021463014,22.12766838,0.007351069,19,11:31.2,,
2.50E-05,0.160009921,0.117864199,0.000735457,0.031259254,0.010151009,22.03623199,0.00733942,19,11:58.0,,
2.50E-05,0.139366195,0.108880833,0.000693193,0.024340162,0.005452013,23.309412,0.007331081,19,12:24.7,,
2.50E-05,0.160045534,0.118605129,0.000630779,0.033735532,0.007074093,21.70890999,0.007344986,19,12:51.6,,
2.50E-05,0.171237722,0.127724767,0.000660761,0.033125337,0.009726851,20.73403168,0.007352173,19,13:18.4,,
2.50E-05,0.155123666,0.116127238,0.000830874,0.032376703,0.005788844,22.21120644,0.007337166,19,13:45.2,,
2.50E-05,0.139278725,0.099658385,0.000646514,0.031864893,0.007108927,23.04706764,0.007345288,19,14:11.9,,
2.50E-05,0.160489887,0.115488268,0.000576639,0.036969472,0.007455509,22.1283989,0.00734893,19,14:38.6,,
2.50E-05,0.154285073,0.116472386,0.000504494,0.024910582,0.01239762,21.92735863,0.007349033,19,15:05.4,,
2.50E-05,0.15708071,0.123364761,0.000370841,0.027832305,0.0055128,21.0608387,0.007344124,19,15:32.2,,
2.50E-05,0.158433989,0.114321165,0.000794833,0.034990724,0.008327264,22.27550316,0.007336082,19,15:58.9,,
2.50E-05,0.144398719,0.110570908,0.000425363,0.023799799,0.009602644,22.16210175,0.007334881,19,16:25.6,,
2.50E-05,0.146083131,0.109456502,0.00053795,0.031885739,0.004202944,22.98446274,0.007334287,19,16:52.4,,
2.50E-05,0.159098715,0.122327231,0.000573495,0.027667537,0.008530453,21.40317535,0.007307554,19,17:19.2,,
2.50E-05,0.145272166,0.112251751,0.000563518,0.023337768,0.009119117,22.36685753,0.007303615,19,17:46.1,,
2.50E-05,0.15022482,0.112277299,0.00059085,0.030106926,0.007249749,22.64608383,0.007302776,19,18:13.5,,
2.50E-05,0.158888057,0.12060748,0.000761379,0.030840665,0.006678538,21.49329948,0.007311821,19,18:40.2,,
2.50E-05,0.155048057,0.117470115,0.000553862,0.025191939,0.011832151,21.60312843,0.007324372,19,19:07.0,,
2.50E-05,0.158857927,0.118704222,0.000481217,0.029804925,0.009867564,21.44547462,0.007320197,19,19:33.7,,
2.50E-05,0.157942206,0.120105423,0.000531708,0.030368907,0.00693616,21.54020691,0.007288846,19,20:00.5,,
2.50E-05,0.175428912,0.110096693,0.000465382,0.031887375,0.032979462,22.5615654,0.007287459,19,20:27.3,,
2.50E-05,0.1595819,0.123567685,0.00047936,0.025829723,0.009705121,21.15730286,0.007276674,19,20:54.1,,
2.50E-05,0.164871484,0.117309391,0.000514281,0.032823898,0.014223901,21.68635559,0.007277701,19,21:20.9,,
2.50E-05,0.149956197,0.114865109,0.000671697,0.027458984,0.006960412,22.24370193,0.007293236,19,21:47.9,,
2.50E-05,0.16251272,0.124574706,0.000489228,0.029469242,0.00797954,20.78744888,0.007306095,19,22:14.6,,
2.50E-05,0.156737268,0.117622435,0.000522549,0.032007907,0.006584377,21.9973774,0.007305244,19,22:41.3,,
2.50E-05,0.156219348,0.120419763,0.000487246,0.028573936,0.006738403,21.49429321,0.007322605,19,23:08.1,,
2.50E-05,0.170316696,0.125797316,0.000598091,0.038267706,0.005653595,21.10222054,0.007327978,19,23:34.9,,
2.50E-05,0.171876028,0.123165391,0.000594556,0.041394353,0.006721714,21.19648933,0.007343921,19,24:01.7,,
2.50E-05,0.162814677,0.121206142,0.000573768,0.034621131,0.006413641,21.90685272,0.007353733,19,24:28.6,,
2.50E-05,0.153947413,0.11514578,0.000495153,0.033517815,0.004788668,21.50923157,0.007353821,19,24:55.4,,
2.50E-05,0.161842674,0.11810077,0.000584742,0.036308769,0.006848392,21.6669445,0.007359914,19,25:22.3,,
2.50E-05,0.147330806,0.115657426,0.000473624,0.025728507,0.00547124,22.13084412,0.007375731,19,25:49.0,,
2.50E-05,0.176522627,0.118993074,0.000496951,0.02579329,0.03123932,21.3670578,0.007371463,19,26:15.9,,
2.50E-05,0.162724182,0.115841925,0.000517695,0.034808543,0.011556021,22.22777176,0.00736241,19,26:42.7,,
2.50E-05,0.155998319,0.122311927,0.000627678,0.028456023,0.004602706,21.43743324,0.007354511,19,27:09.5,,
2.50E-05,0.147276938,0.106621675,0.000426141,0.033303704,0.006925414,22.6556015,0.007361382,19,27:36.1,,
2.50E-05,0.146303162,0.116084188,0.000571856,0.023516543,0.006130579,21.62969971,0.007348619,19,28:02.8,,
2.50E-05,0.170757309,0.103067532,0.000667913,0.034545198,0.032476664,23.02635384,0.007351798,19,28:29.6,,
2.50E-05,0.169962466,0.126187488,0.000624524,0.032620963,0.010529483,21.33589935,0.007360448,19,28:56.4,,
2.50E-05,0.168382123,0.126899913,0.000653436,0.027282495,0.013546295,21.04165649,0.007359212,19,29:23.1,,
2.50E-05,0.138415977,0.103324465,0.00053539,0.02929445,0.005261668,23.69975853,0.007357644,19,29:49.8,,
2.50E-05,0.137590706,0.109168462,0.000450439,0.023159234,0.004812563,22.75697899,0.007363499,19,33:45.8,,
2.50E-05,0.165972278,0.120335452,0.000463778,0.033993259,0.011179785,21.57782555,0.007360982,19,34:12.6,,
2.50E-05,0.15357092,0.112746373,0.000493422,0.03341921,0.006911912,21.83965492,0.007362653,19,34:39.2,,
2.50E-05,0.154961437,0.110622965,0.000540245,0.033913396,0.009884842,21.73170471,0.007355154,19,35:06.5,,
2.50E-05,0.161524087,0.12289235,0.000599223,0.033961322,0.004071188,21.65703964,0.007348367,19,35:33.2,,
2.50E-05,0.141820997,0.106540248,0.000572504,0.029484048,0.005224204,22.79303551,0.007333829,19,36:00.0,,
2.50E-05,0.162941009,0.114849649,0.000648005,0.034173112,0.013270247,21.90611649,0.007344376,19,36:26.7,,
2.50E-05,0.176452577,0.122654401,0.000556532,0.037285879,0.015955774,20.96193123,0.007349271,19,36:53.5,,
2.50E-05,0.162387788,0.115682222,0.000797637,0.038898423,0.007009511,21.95942688,0.007364563,19,37:20.2,,
2.50E-05,0.160103083,0.115801059,0.000884422,0.032936506,0.010481085,21.71426582,0.007361736,19,37:47.0,,
2.50E-05,0.161194161,0.113776341,0.000541138,0.040603854,0.006272831,21.66592026,0.007353004,19,38:13.7,,
2.50E-05,0.147519991,0.108913913,0.000624652,0.026588438,0.011392995,22.72301483,0.007358774,19,38:40.5,,
2.50E-05,0.151251927,0.120579779,0.000624387,0.025760224,0.004287539,21.38272095,0.007365683,19,39:07.3,,
2.50E-05,0.149862096,0.109157816,0.000553732,0.029884664,0.010265891,22.65691376,0.007358061,19,39:34.1,,
2.50E-05,0.163269207,0.122409984,0.000547369,0.033886626,0.006425216,21.31510735,0.007361417,19,40:00.8,,
2.50E-05,0.162538573,0.129276097,0.000442243,0.024453705,0.008366539,21.45382309,0.007370665,19,40:27.6,,
2.50E-05,0.159597546,0.117545001,0.000519044,0.031016637,0.010516866,22.1791153,0.0073649,19,40:54.4,,
2.50E-05,0.169455469,0.125946999,0.000517829,0.036930487,0.00606016,21.157547,0.007356083,19,41:21.2,,
2.50E-05,0.142561316,0.108589649,0.000452763,0.027724633,0.005794271,22.57481766,0.007365402,19,41:47.9,,
2.50E-05,0.153750375,0.121856876,0.000484939,0.026680216,0.004728341,21.43540955,0.007378232,19,42:14.8,,
2.50E-05,0.146737933,0.111776717,0.00062328,0.028290808,0.006047131,22.30777359,0.00736974,19,42:41.5,,
2.50E-05,0.168367356,0.118798286,0.000477,0.042117387,0.006974685,21.73995781,0.007376277,19,43:08.4,,
2.50E-05,0.153653145,0.114551112,0.000871027,0.029394148,0.008836859,22.26222229,0.007374715,19,43:35.2,,
2.50E-05,0.127869114,0.096727192,0.000521924,0.024585806,0.006034192,23.83600235,0.007373544,19,44:02.0,,
2.50E-05,0.154508278,0.116095364,0.000521265,0.031097418,0.006794223,22.38540459,0.007381072,19,44:28.8,,
2.50E-05,0.155565321,0.115026951,0.000579798,0.031943966,0.00801461,21.37689781,0.007375263,19,44:55.6,,
2.50E-05,0.157600582,0.11826162,0.000680287,0.034304868,0.004353805,22.32043076,0.00738498,19,45:22.3,,
2.50E-05,0.154520959,0.113831408,0.000516222,0.033545516,0.00662782,22.0405674,0.007387192,19,45:49.1,,
2.50E-05,0.167649209,0.125734225,0.00050089,0.030570684,0.010843409,20.7934742,0.007392389,19,46:15.8,,
2.50E-05,0.180751771,0.114840396,0.000607528,0.034533132,0.030770717,21.82815742,0.007387727,19,46:42.6,,
2.50E-05,0.148676887,0.108779818,0.00075521,0.034282744,0.004859104,22.21591949,0.007400229,19,47:09.4,,
2.50E-05,0.155106321,0.116191939,0.000482331,0.032746192,0.005685872,22.19911385,0.007413749,19,47:36.3,,
2.50E-05,0.152558476,0.113196969,0.000489065,0.02707966,0.011792772,22.24678802,0.007419033,19,48:03.0,,
2.50E-05,0.164907128,0.116784126,0.000504058,0.038367052,0.00925189,22.20363998,0.007412929,19,48:30.3,,
2.50E-05,0.156974182,0.121758752,0.000545998,0.028373776,0.006295657,22.11750412,0.007411728,19,48:57.1,,
2.50E-05,0.148808464,0.111139692,0.000498683,0.027043268,0.01012682,21.67899895,0.007403261,19,49:23.8,,
2.50E-05,0.15365389,0.114752561,0.000552912,0.031822369,0.00652606,21.69596863,0.007395827,19,49:50.5,,
2.50E-05,0.175324112,0.125869259,0.000648289,0.040386941,0.008419612,21.27162933,0.007401426,19,50:17.3,,
2.50E-05,0.156657651,0.113029622,0.00057619,0.037551869,0.005499969,22.83448219,0.007394744,19,50:44.0,,
2.50E-05,0.14428997,0.108494587,0.000460728,0.029023666,0.006310985,22.39454651,0.007394064,19,51:10.8,,
2.50E-05,0.164865255,0.11790935,0.000530601,0.036290683,0.010134618,21.12348175,0.007396568,19,51:37.6,,
2.50E-05,0.158831656,0.120344669,0.000581078,0.031638402,0.006267499,22.08027649,0.007401698,19,52:04.7,,
2.50E-05,0.137606099,0.10529241,0.000530404,0.027323728,0.004459566,23.32907867,0.007420979,19,52:31.4,,
2.50E-05,0.167384848,0.125054479,0.000572703,0.036375944,0.005381729,20.89015579,0.007430731,19,52:58.3,,
2.50E-05,0.154545635,0.113936022,0.000540985,0.033636726,0.006431907,22.21413803,0.007421941,19,53:25.1,,
2.50E-05,0.162902504,0.129135802,0.000509938,0.027786583,0.005470179,20.76136589,0.007409936,19,53:51.9,,
2.50E-05,0.14500998,0.104157649,0.000441527,0.030378798,0.010032004,23.1647892,0.007417759,19,54:18.8,,
2.50E-05,0.151576474,0.118177317,0.000743517,0.027034087,0.005621546,21.4350872,0.007416879,19,54:45.6,,
2.50E-05,0.16451183,0.120750248,0.000592793,0.031161426,0.012007365,21.78576279,0.007409548,19,55:12.4,,
2.50E-05,0.142600805,0.104865827,0.000421223,0.028277546,0.009036206,22.12461472,0.007405913,19,55:39.3,,
2.50E-05,0.167425916,0.106342785,0.000540256,0.033958733,0.026584134,23.59441757,0.00741305,19,56:06.1,,
2.50E-05,0.171826586,0.130893588,0.000502696,0.031884439,0.008545856,21.20677567,0.007428694,19,56:32.9,,
2.50E-05,0.14520596,0.108265087,0.00052393,0.030556727,0.005860203,22.24525261,0.00742386,19,56:59.8,,
2.50E-05,0.156088367,0.117973208,0.000506163,0.030830696,0.006778295,22.69043732,0.007422546,19,57:26.5,,
2.50E-05,0.161534384,0.111370243,0.000613095,0.034421604,0.015129449,21.77436638,0.007419072,19,57:53.2,,
2.50E-05,0.156146184,0.114335269,0.0009121,0.033541378,0.007357438,21.84264374,0.00743824,19,58:20.0,,
2.50E-05,0.15245223,0.114932552,0.000532675,0.028413361,0.008573647,22.37945747,0.007430358,19,58:46.8,,
2.50E-05,0.15955466,0.118581839,0.000587437,0.028655147,0.011730237,21.59057426,0.007446656,19,59:13.6,,
2.50E-05,0.168217734,0.119892128,0.000423264,0.039895598,0.008006731,21.27170181,0.007441084,19,59:40.5,,
2.50E-05,0.169468015,0.130123898,0.00055036,0.030736968,0.008056791,20.97158813,0.007432867,19,00:07.4,,
2.50E-05,0.164039195,0.124626361,0.000581811,0.029633021,0.009198009,21.04004669,0.00744381,19,00:34.1,,
2.50E-05,0.163648158,0.12448588,0.000489568,0.032300107,0.006372603,20.83442688,0.007433861,19,01:01.0,,
2.50E-05,0.162896737,0.120812789,0.000557491,0.030252641,0.011273819,21.83006668,0.007445364,19,01:27.6,,
2.50E-05,0.152494386,0.11667271,0.000532629,0.028468866,0.006820189,21.82637787,0.007435597,19,01:54.8,,
2.50E-05,0.168009087,0.131431684,0.000631954,0.029132327,0.006813119,20.33428383,0.00742055,19,02:21.5,,
2.50E-05,0.169671506,0.126674861,0.000536821,0.036533181,0.005926649,21.42865753,0.00742506,19,02:48.3,,
2.50E-05,0.151383892,0.10918662,0.00043253,0.033902675,0.007862078,22.24047089,0.007432878,19,03:15.0,,
2.50E-05,0.154059231,0.114234969,0.000596943,0.031020278,0.008207045,22.21781158,0.007425036,19,03:41.8,,
2.50E-05,0.147944972,0.104439817,0.000444256,0.034141243,0.008919652,23.18852234,0.007434675,19,04:08.4,,
2.50E-05,0.157908559,0.122663558,0.000538672,0.028733278,0.00597306,20.67856789,0.007436083,19,04:35.2,,
2.50E-05,0.164309949,0.119161002,0.000646553,0.037544984,0.006957417,22.21521759,0.007433636,19,05:01.9,,
2.50E-05,0.151899561,0.114014082,0.000644828,0.031915579,0.005325086,22.34761429,0.007428992,19,05:28.6,,
2.50E-05,0.155685246,0.113149628,0.000578309,0.036146536,0.005810765,22.08456993,0.007420112,19,05:55.3,,
2.50E-05,0.166974634,0.119531289,0.00054664,0.031117672,0.015779037,21.4967041,0.007421917,19,06:22.0,,
2.50E-05,0.159500062,0.117626809,0.000523148,0.035825286,0.00552482,21.76437378,0.007418694,19,06:48.7,,
2.50E-05,0.161942139,0.124024875,0.000465759,0.029935142,0.007516369,21.42383575,0.007402562,19,07:15.4,,
2.50E-05,0.17326884,0.125902727,0.000572835,0.021706833,0.025086446,21.05444336,0.007414693,19,07:42.0,,
2.50E-05,0.150280491,0.113673188,0.000842488,0.027657075,0.008107738,22.42186356,0.007409858,19,08:08.8,,
2.50E-05,0.155125931,0.115141653,0.00050459,0.034403425,0.005076264,21.59485245,0.00740373,19,08:35.5,,
2.50E-05,0.160562485,0.116710633,0.000572287,0.027808214,0.015471356,22.15571404,0.007403642,19,09:02.3,,
2.50E-05,0.159388199,0.119731203,0.000584953,0.031835958,0.007236072,22.07590103,0.00738311,19,09:28.9,,
2.50E-05,0.1785063,0.129978374,0.000674102,0.031427108,0.016426725,20.60004807,0.00738735,19,09:55.9,,
2.50E-05,0.155660406,0.113420606,0.00049242,0.035137367,0.006610016,22.75256157,0.007386382,19,10:22.7,,
2.50E-05,0.15865463,0.123015918,0.000523139,0.029300019,0.005815566,20.89627838,0.007396726,19,10:49.4,,
2.50E-05,0.159135252,0.116057053,0.000537033,0.031223664,0.011317514,21.28375626,0.007397936,19,11:16.1,,
2.50E-05,0.158713967,0.116107494,0.000486632,0.031699412,0.010420433,21.70874596,0.007402908,19,11:42.8,,
2.50E-05,0.168414742,0.126204044,0.000630426,0.034251329,0.007328942,21.55823517,0.007407647,19,12:09.5,,
2.50E-05,0.145239875,0.112160511,0.000746906,0.026996121,0.005336336,22.27060509,0.00738877,19,12:36.3,,
2.50E-05,0.158114165,0.111424439,0.000517515,0.035465959,0.010706241,22.1354866,0.007397562,19,13:03.0,,
2.50E-05,0.162197441,0.114025086,0.000629527,0.028417969,0.019124854,22.05807114,0.00739813,19,13:29.7,,
2.50E-05,0.14975144,0.106921867,0.000627816,0.03713046,0.005071296,23.03383064,0.00739667,19,13:56.4,,
2.50E-05,0.14023225,0.10742157,0.000676406,0.02519834,0.006935935,22.63877487,0.00738945,19,14:23.2,,
2.50E-05,0.14395304,0.103441343,0.000524702,0.032113459,0.007873542,23.65312386,0.007396835,19,14:49.9,,
2.50E-05,0.16810821,0.120340176,0.000449199,0.034337264,0.012981578,21.305933,0.007403385,19,15:17.1,,
2.50E-05,0.14480339,0.10654334,0.000524871,0.03053833,0.007196841,23.08307648,0.007399457,19,15:43.6,,
2.50E-05,0.151341721,0.122252904,0.000700921,0.024088262,0.004299641,21.35383987,0.007397012,19,16:10.3,,
2.50E-05,0.165517539,0.12223123,0.000502717,0.033733658,0.009049939,20.99536896,0.007381917,19,16:37.0,,
2.50E-05,0.151085511,0.114530772,0.000498017,0.030068358,0.005988356,22.20446396,0.007376797,19,17:03.7,,
